2.5267175572519083  1.278038379530917
2.5267175572519083  1.5633262260127934
2.5267175572519083  1.5633262260127934
2.5267175572519083  0.9684434968017058
3.522900763358777  0.9837953091684437
3.522900763358777  1.1680170575692965
3.522900763358777  1.1859275053304905
3.557251908396946  0.7599147121535184
5  0.6690831556503201
5.034351145038167  0.749680170575693
5.034351145038167  0.7970149253731345
4.965648854961831  0.5219616204690831
7.026717557251908  0.5104477611940301
7.026717557251908  0.5756929637526653
7.026717557251908  0.6038379530916846
7.026717557251908  0.4004264392324095
10.015267175572518  0.5398720682302776
9.980916030534353  0.6268656716417913
9.980916030534353  0.6409381663113007
10.015267175572518  0.4157782515991473
14  0.2993603411513861
14  0.23027718550106635
14  0.35053304904051186
14.034351145038169  0.23795309168443501
19.977099236641223  0.4554371002132198
19.977099236641223  0.2968017057569299
19.942748091603054  0.5334754797441366
19.942748091603054  0.36076759061833696
29.97328244274809  0.3454157782515992
29.97328244274809  0.246908315565032
30.007633587786263  0.48358208955223914
30.041984732824428  0.1893390191897657
