1.5                 1  2   0.5330720954677549
1.47251397334316    1  2   0.6103614048104866
1.47251397334316    1  2   0.5942594653640841
1.434125667956514   1  2   0.4734949195160659
2.5                 2  3   0.5040886044642304
2.5089982187826303  2  3   0.4525623982357426
2.4706099133959833  2  3   0.5620555864712793
2.4706099133959833  2  3   0.4469267194295018
3.5                 3  4   0.45900317401430357
3.48790000614213    3  4   0.4984529256579896
3.48790000614213    3  4   0.5048937014365505
3.5070941588354527  3  4   0.4131126465920567
4.5                 4  5   0.3873495434778128
4.485995946194952   4  5   0.4267992951214987
4.485995946194952   4  5   0.4267992951214987
4.485995946194952   4  5   0.3478997918341268
5.5                 5  6   0.2931531977163584
5.522480191634421   5  6   0.32938256147076395
5.522480191634421   5  6   0.322941785692203
5.541674344327746   5  6   0.263364609740514
7.0                 6  8   0.2842971310208371
7.000429949020332   6  8   0.31247552505204135
7.000429949020332   6  8   0.31247552505204135
6.981235796327007   6  8   0.2537034460726725
10.0                8  12  0.2198893732352274
9.994717769178799   8  12  0.18446510645314207
10.013911921872122  8  12  0.24001679754323035
10.013911921872122  8  12  0.19815175498258408
